Customer ID,Order Month,Purchase_Count,Purchased_This_Month,First_Purchase_Month,Purchased_Prev_Month,Status_New,Status_Active,Status_Churned
AC-10450,2019-07,,False,2018-10,True,False,False,True
AC-10450,2019-08,,False,2018-10,False,False,False,False
AC-10450,2019-09,,False,2018-10,False,False,False,False
AC-10450,2019-10,,False,2018-10,False,False,False,False
AC-10450,2019-11,2.0,True,2018-10,False,False,True,False
AC-10450,2019-12,,False,2018-10,True,False,False,True
AC-10450,2020-01,,False,2018-10,False,False,False,False
AC-10450,2020-02,,False,2018-10,False,False,False,False
AC-10450,2020-03,,False,2018-10,False,False,False,False
AC-10450,2020-04,,False,2018-10,False,False,False,False
AC-10450,2020-05,,False,2018-10,False,False,False,False
AC-10450,2020-06,,False,2018-10,False,False,False,False
AC-10450,2020-07,,False,2018-10,False,False,False,False
AC-10450,2020-08,,False,2018-10,False,False,False,False
AC-10450,2020-09,2.0,True,2018-10,False,False,True,False
AC-10450,2020-10,,False,2018-10,True,False,False,True
AC-10450,2020-11,1.0,True,2018-10,False,False,True,False
AC-10450,2020-12,,False,2018-10,True,False,False,True
AC-10450,2021-01,,False,2018-10,False,False,False,False
AC-10450,2021-02,,False,2018-10,False,False,False,False
AC-10450,2021-03,,False,2018-10,False,False,False,False
AC-10450,2021-04,,False,2018-10,False,False,False,False
AC-10450,2021-05,,False,2018-10,False,False,False,False
AC-10450,2021-06,,False,2018-10,False,False,False,False
AC-10450,2021-07,,False,2018-10,False,False,False,False
AC-10450,2021-08,,False,2018-10,False,False,False,False
AC-10450,2021-09,,False,2018-10,False,False,False,False
AC-10450,2021-10,1.0,True,2018-10,False,False,True,False
AC-10450,2021-11,,False,2018-10,True,False,False,True
AC-10450,2021-12,1.0,True,2018-10,False,False,True,False
AC-10615,2019-09,2.0,True,2019-09,False,True,True,False
AC-10615,2019-10,,False,2019-09,True,False,False,True
AC-10615,2019-11,,False,2019-09,False,False,False,False
AC-10615,2019-12,,False,2019-09,False,False,False,False
AC-10615,2020-01,,False,2019-09,False,False,False,False
AC-10615,2020-02,,False,2019-09,False,False,False,False
AC-10615,2020-03,,False,2019-09,False,False,False,False
AC-10615,2020-04,,False,2019-09,False,False,False,False
AC-10615,2020-05,,False,2019-09,False,False,False,False
AC-10615,2020-06,,False,2019-09,False,False,False,False
AC-10615,2020-07,,False,2019-09,False,False,False,False
AC-10615,2020-08,,False,2019-09,False,False,False,False
AC-10615,2020-09,,False,2019-09,False,False,False,False
AC-10615,2020-10,,False,2019-09,False,False,False,False
AC-10615,2020-11,,False,2019-09,False,False,False,False
AC-10615,2020-12,,False,2019-09,False,False,False,False
AC-10615,2021-01,,False,2019-09,False,False,False,False
AC-10615,2021-02,2.0,True,2019-09,False,False,True,False
AC-10615,2021-03,1.0,True,2019-09,True,False,True,False
AC-10615,2021-04,,False,2019-09,True,False,False,True
AC-10615,2021-05,,False,2019-09,False,False,False,False
AC-10615,2021-06,,False,2019-09,False,False,False,False
AC-10615,2021-07,,False,2019-09,False,False,False,False
AC-10615,2021-08,,False,2019-09,False,False,False,False
AC-10615,2021-09,12.0,True,2019-09,False,False,True,False
AC-10615,2021-10,,False,2019-09,True,False,False,True
AC-10615,2021-11,,False,2019-09,False,False,False,False
AC-10615,2021-12,1.0,True,2019-09,False,False,True,False
AC-10660,2018-10,2.0,True,2018-10,False,True,True,False
AC-10660,2018-11,,False,2018-10,True,False,False,True
AC-10660,2018-12,,False,2018-10,False,False,False,False
AC-10660,2019-01,,False,2018-10,False,False,False,False
AC-10660,2019-02,,False,2018-10,False,False,False,False
AC-10660,2019-03,,False,2018-10,False,False,False,False
AC-10660,2019-04,,False,2018-10,False,False,False,False
AC-10660,2019-05,,False,2018-10,False,False,False,False
AC-10660,2019-06,,False,2018-10,False,False,False,False
AC-10660,2019-07,,False,2018-10,False,False,False,False
AC-10660,2019-08,,False,2018-10,False,False,False,False
AC-10660,2019-09,,False,2018-10,False,False,False,False
AC-10660,2019-10,,False,2018-10,False,False,False,False
AC-10660,2019-11,,False,2018-10,False,False,False,False
AC-10660,2019-12,,False,2018-10,False,False,False,False
AC-10660,2020-01,,False,2018-10,False,False,False,False
AC-10660,2020-02,,False,2018-10,False,False,False,False
AC-10660,2020-03,1.0,True,2018-10,False,False,True,False
AC-10660,2020-04,,False,2018-10,True,False,False,True
AC-10660,2020-05,,False,2018-10,False,False,False,False
AC-10660,2020-06,1.0,True,2018-10,False,False,True,False
AC-10660,2020-07,,False,2018-10,True,False,False,True
AC-10660,2020-08,,False,2018-10,False,False,False,False
AC-10660,2020-09,1.0,True,2018-10,False,False,True,False
AC-10660,2020-10,,False,2018-10,True,False,False,True
AC-10660,2020-11,,False,2018-10,False,False,False,False
AC-10660,2020-12,,False,2018-10,False,False,False,False
AC-10660,2021-01,,False,2018-10,False,False,False,False
AC-10660,2021-02,,False,2018-10,False,False,False,False
AC-10660,2021-03,1.0,True,2018-10,False,False,True,False
AC-10660,2021-04,,False,2018-10,True,False,False,True
AC-10660,2021-05,,False,2018-10,False,False,False,False
AC-10660,2021-06,,False,2018-10,False,False,False,False
AC-10660,2021-07,,False,2018-10,False,False,False,False
AC-10660,2021-08,,False,2018-10,False,False,False,False
AC-10660,2021-09,,False,2018-10,False,False,False,False
AC-10660,2021-10,,False,2018-10,False,False,False,False
AC-10660,2021-11,,False,2018-10,False,False,False,False
AC-10660,2021-12,,False,2018-10,False,False,False,False
AD-10180,2018-11,1.0,True,2018-11,False,True,True,False
AD-10180,2018-12,1.0,True,2018-11,True,False,True,False
AD-10180,2019-01,,False,2018-11,True,False,False,True
AD-10180,2019-02,,False,2018-11,False,False,False,False
AD-10180,2019-03,,False,2018-11,False,False,False,False
AD-10180,2019-04,,False,2018-11,False,False,False,False
AD-10180,2019-05,,False,2018-11,False,False,False,False
AD-10180,2019-06,1.0,True,2018-11,False,False,True,False
AD-10180,2019-07,1.0,True,2018-11,True,False,True,False
AD-10180,2019-08,,False,2018-11,True,False,False,True
AD-10180,2019-09,,False,2018-11,False,False,False,False
AD-10180,2019-10,,False,2018-11,False,False,False,False
AD-10180,2019-11,,False,2018-11,False,False,False,False
AD-10180,2019-12,,False,2018-11,False,False,False,False
AD-10180,2020-01,,False,2018-11,False,False,False,False
AD-10180,2020-02,,False,2018-11,False,False,False,False
AD-10180,2020-03,,False,2018-11,False,False,False,False
AD-10180,2020-04,,False,2018-11,False,False,False,False
AD-10180,2020-05,,False,2018-11,False,False,False,False
AD-10180,2020-06,,False,2018-11,False,False,False,False
AD-10180,2020-07,,False,2018-11,False,False,False,False
AD-10180,2020-08,,False,2018-11,False,False,False,False
AD-10180,2020-09,,False,2018-11,False,False,False,False
AD-10180,2020-10,,False,2018-11,False,False,False,False
AD-10180,2020-11,,False,2018-11,False,False,False,False
AD-10180,2020-12,,False,2018-11,False,False,False,False
AD-10180,2021-01,4.0,True,2018-11,False,False,True,False
AD-10180,2021-02,,False,2018-11,True,False,False,True
AD-10180,2021-03,,False,2018-11,False,False,False,False
AD-10180,2021-04,1.0,True,2018-11,False,False,True,False
AD-10180,2021-05,,False,2018-11,True,False,False,True
AD-10180,2021-06,,False,2018-11,False,False,False,False
AD-10180,2021-07,,False,2018-11,False,False,False,False
AD-10180,2021-08,,False,2018-11,False,False,False,False
AD-10180,2021-09,,False,2018-11,False,False,False,False
AD-10180,2021-10,,False,2018-11,False,False,False,False
AD-10180,2021-11,1.0,True,2018-11,False,False,True,False
AD-10180,2021-12,2.0,True,2018-11,True,False,True,False
AF-10870,2019-12,1.0,True,2019-12,False,True,True,False
AF-10870,2020-01,,False,2019-12,True,False,False,True
AF-10870,2020-02,,False,2019-12,False,False,False,False
AF-10870,2020-03,,False,2019-12,False,False,False,False
AF-10870,2020-04,2.0,True,2019-12,False,False,True,False
AF-10870,2020-05,8.0,True,2019-12,True,False,True,False
AF-10870,2020-06,,False,2019-12,True,False,False,True
AF-10870,2020-07,,False,2019-12,False,False,False,False
AF-10870,2020-08,,False,2019-12,False,False,False,False
AF-10870,2020-09,,False,2019-12,False,False,False,False
AF-10870,2020-10,,False,2019-12,False,False,False,False
AF-10870,2020-11,,False,2019-12,False,False,False,False
AF-10870,2020-12,,False,2019-12,False,False,False,False
AF-10870,2021-01,,False,2019-12,False,False,False,False
AF-10870,2021-02,,False,2019-12,False,False,False,False
AF-10870,2021-03,,False,2019-12,False,False,False,False
AF-10870,2021-04,2.0,True,2019-12,False,False,True,False
AF-10870,2021-05,,False,2019-12,True,False,False,True
AF-10870,2021-06,,False,2019-12,False,False,False,False
AF-10870,2021-07,,False,2019-12,False,False,False,False
AF-10870,2021-08,,False,2019-12,False,False,False,False
AF-10870,2021-09,,False,2019-12,False,False,False,False
AF-10870,2021-10,,False,2019-12,False,False,False,False
AF-10870,2021-11,3.0,True,2019-12,False,False,True,False
AF-10870,2021-12,,False,2019-12,True,False,False,True
AF-10885,2018-05,2.0,True,2018-05,False,True,True,False
AF-10885,2018-06,,False,2018-05,True,False,False,True
AF-10885,2018-07,,False,2018-05,False,False,False,False
AF-10885,2018-08,,False,2018-05,False,False,False,False
AF-10885,2018-09,1.0,True,2018-05,False,False,True,False
AF-10885,2018-10,,False,2018-05,True,False,False,True
AF-10885,2018-11,,False,2018-05,False,False,False,False
AF-10885,2018-12,,False,2018-05,False,False,False,False
AF-10885,2019-01,,False,2018-05,False,False,False,False
AF-10885,2019-02,,False,2018-05,False,False,False,False
AF-10885,2019-03,,False,2018-05,False,False,False,False
AF-10885,2019-04,,False,2018-05,False,False,False,False
AF-10885,2019-05,,False,2018-05,False,False,False,False
AF-10885,2019-06,,False,2018-05,False,False,False,False
AF-10885,2019-07,,False,2018-05,False,False,False,False
AF-10885,2019-08,,False,2018-05,False,False,False,False
AF-10885,2019-09,,False,2018-05,False,False,False,False
AF-10885,2019-10,2.0,True,2018-05,False,False,True,False
AF-10885,2019-11,,False,2018-05,True,False,False,True
AF-10885,2019-12,,False,2018-05,False,False,False,False
AF-10885,2020-01,,False,2018-05,False,False,False,False
AF-10885,2020-02,,False,2018-05,False,False,False,False
AF-10885,2020-03,,False,2018-05,False,False,False,False
AF-10885,2020-04,,False,2018-05,False,False,False,False
AF-10885,2020-05,,False,2018-05,False,False,False,False
AF-10885,2020-06,,False,2018-05,False,False,False,False
AF-10885,2020-07,,False,2018-05,False,False,False,False
AF-10885,2020-08,,False,2018-05,False,False,False,False
AF-10885,2020-09,,False,2018-05,False,False,False,False
AF-10885,2020-10,,False,2018-05,False,False,False,False
AF-10885,2020-11,2.0,True,2018-05,False,False,True,False
AF-10885,2020-12,,False,2018-05,True,False,False,True
AF-10885,2021-01,,False,2018-05,False,False,False,False
AF-10885,2021-02,,False,2018-05,False,False,False,False
AF-10885,2021-03,,False,2018-05,False,False,False,False
AF-10885,2021-04,,False,2018-05,False,False,False,False
AF-10885,2021-05,,False,2018-05,False,False,False,False
AF-10885,2021-06,,False,2018-05,False,False,False,False
AF-10885,2021-07,,False,2018-05,False,False,False,False
AF-10885,2021-08,,False,2018-05,False,False,False,False
AF-10885,2021-09,,False,2018-05,False,False,False,False
AF-10885,2021-10,,False,2018-05,False,False,False,False
AF-10885,2021-11,,False,2018-05,False,False,False,False
AF-10885,2021-12,,False,2018-05,False,False,False,False
AG-10270,2018-05,1.0,True,2018-05,False,True,True,False
AG-10270,2018-06,,False,2018-05,True,False,False,True
AG-10270,2018-07,1.0,True,2018-05,False,False,True,False
AG-10270,2018-08,,False,2018-05,True,False,False,True
AG-10270,2018-09,,False,2018-05,False,False,False,False
AG-10270,2018-10,,False,2018-05,False,False,False,False
AG-10270,2018-11,,False,2018-05,False,False,False,False
AG-10270,2018-12,,False,2018-05,False,False,False,False
AG-10270,2019-01,,False,2018-05,False,False,False,False
AG-10270,2019-02,,False,2018-05,False,False,False,False
AG-10270,2019-03,,False,2018-05,False,False,False,False
AG-10270,2019-04,,False,2018-05,False,False,False,False
AG-10270,2019-05,,False,2018-05,False,False,False,False
AG-10270,2019-06,,False,2018-05,False,False,False,False
AG-10270,2019-07,,False,2018-05,False,False,False,False
AG-10270,2019-08,,False,2018-05,False,False,False,False
AG-10270,2019-09,1.0,True,2018-05,False,False,True,False
AG-10270,2019-10,,False,2018-05,True,False,False,True
AG-10270,2019-11,,False,2018-05,False,False,False,False
AG-10270,2019-12,,False,2018-05,False,False,False,False
AG-10270,2020-01,,False,2018-05,False,False,False,False
AG-10270,2020-02,,False,2018-05,False,False,False,False
AG-10270,2020-03,,False,2018-05,False,False,False,False
AG-10270,2020-04,,False,2018-05,False,False,False,False
AG-10270,2020-05,,False,2018-05,False,False,False,False
AG-10270,2020-06,,False,2018-05,False,False,False,False
AG-10270,2020-07,,False,2018-05,False,False,False,False
AG-10270,2020-08,,False,2018-05,False,False,False,False
AG-10270,2020-09,10.0,True,2018-05,False,False,True,False
AG-10270,2020-10,,False,2018-05,True,False,False,True
AG-10270,2020-11,,False,2018-05,False,False,False,False
AG-10270,2020-12,,False,2018-05,False,False,False,False
AG-10270,2021-01,,False,2018-05,False,False,False,False
AG-10270,2021-02,,False,2018-05,False,False,False,False
AG-10270,2021-03,1.0,True,2018-05,False,False,True,False
AG-10270,2021-04,,False,2018-05,True,False,False,True
AG-10270,2021-05,,False,2018-05,False,False,False,False
AG-10270,2021-06,,False,2018-05,False,False,False,False
AG-10270,2021-07,,False,2018-05,False,False,False,False
AG-10270,2021-08,,False,2018-05,False,False,False,False
AG-10270,2021-09,,False,2018-05,False,False,False,False
AG-10270,2021-10,,False,2018-05,False,False,False,False
AG-10270,2021-11,,False,2018-05,False,False,False,False
AG-10270,2021-12,,False,2018-05,False,False,False,False
AG-10300,2018-04,2.0,True,2018-04,False,True,True,False
AG-10300,2018-05,,False,2018-04,True,False,False,True
AG-10300,2018-06,,False,2018-04,False,False,False,False
AG-10300,2018-07,,False,2018-04,False,False,False,False
AG-10300,2018-08,,False,2018-04,False,False,False,False
AG-10300,2018-09,,False,2018-04,False,False,False,False
AG-10300,2018-10,,False,2018-04,False,False,False,False
AG-10300,2018-11,,False,2018-04,False,False,False,False
AG-10300,2018-12,,False,2018-04,False,False,False,False
AG-10300,2019-01,,False,2018-04,False,False,False,False
AG-10300,2019-02,,False,2018-04,False,False,False,False
AG-10300,2019-03,,False,2018-04,False,False,False,False
AG-10300,2019-04,,False,2018-04,False,False,False,False
AG-10300,2019-05,,False,2018-04,False,False,False,False
AG-10300,2019-06,,False,2018-04,False,False,False,False
AG-10300,2019-07,,False,2018-04,False,False,False,False
AG-10300,2019-08,,False,2018-04,False,False,False,False
AG-10300,2019-09,,False,2018-04,False,False,False,False
AG-10300,2019-10,,False,2018-04,False,False,False,False
AG-10300,2019-11,1.0,True,2018-04,False,False,True,False
AG-10300,2019-12,,False,2018-04,True,False,False,True
AG-10300,2020-01,,False,2018-04,False,False,False,False
AG-10300,2020-02,,False,2018-04,False,False,False,False
AG-10300,2020-03,,False,2018-04,False,False,False,False
AG-10300,2020-04,,False,2018-04,False,False,False,False
AG-10300,2020-05,,False,2018-04,False,False,False,False
AG-10300,2020-06,,False,2018-04,False,False,False,False
AG-10300,2020-07,,False,2018-04,False,False,False,False
AG-10300,2020-08,,False,2018-04,False,False,False,False
AG-10300,2020-09,,False,2018-04,False,False,False,False
AG-10300,2020-10,,False,2018-04,False,False,False,False
AG-10300,2020-11,,False,2018-04,False,False,False,False
AG-10300,2020-12,1.0,True,2018-04,False,False,True,False
AG-10300,2021-01,,False,2018-04,True,False,False,True
AG-10300,2021-02,,False,2018-04,False,False,False,False
AG-10300,2021-03,,False,2018-04,False,False,False,False
AG-10300,2021-04,,False,2018-04,False,False,False,False
AG-10300,2021-05,,False,2018-04,False,False,False,False
AG-10300,2021-06,,False,2018-04,False,False,False,False
AG-10300,2021-07,,False,2018-04,False,False,False,False
AG-10300,2021-08,,False,2018-04,False,False,False,False
AG-10300,2021-09,1.0,True,2018-04,False,False,True,False
AG-10300,2021-10,,False,2018-04,True,False,False,True
AG-10300,2021-11,,False,2018-04,False,False,False,False
AG-10300,2021-12,,False,2018-04,False,False,False,False
AG-10330,2020-08,2.0,True,2020-08,False,True,True,False
AG-10330,2020-09,,False,2020-08,True,False,False,True
AG-10330,2020-10,,False,2020-08,False,False,False,False
AG-10330,2020-11,,False,2020-08,False,False,False,False
AG-10330,2020-12,,False,2020-08,False,False,False,False
AG-10330,2021-01,,False,2020-08,False,False,False,False
